filename,width,height,class,xmin,ymin,xmax,ymax
2IMAG0590.JPG,768,576,white tailed deer,1,238,113,373
2IMAG0591.JPG,768,576,white tailed deer,1,238,89,373
2IMAG0593.JPG,768,576,white tailed deer,1,236,132,331
2IMAG0594.JPG,769,577,white tailed deer,116,236,237,318
2IMAG0595.JPG,768,576,white tailed deer,276,234,354,309
2IMAG0595.JPG,768,576,white tailed deer,364,227,384,273
2IMAG0596.JPG,769,577,white tailed deer,372,231,397,278
2IMAG0596.JPG,769,577,white tailed deer,330,240,385,308
2IMAG0597.JPG,771,578,white tailed deer,369,231,398,303
2IMAG0598.JPG,769,577,white tailed deer,1,252,33,281
2IMAG0600.JPG,770,578,white tailed deer,215,235,306,301
30IMAG0007.JPG,720,540,white tailed deer,1,313,85,427
30IMAG0011.JPG,633,475,white tailed deer,184,228,447,394
30IMAG0014.JPG,538,403,Moose,63,183,134,274
30IMAG0015.JPG,538,404,Moose,63,180,128,266
30IMAG0016.JPG,537,403,Moose,53,204,87,277
30IMAG0017.JPG,537,403,Moose,31,202,81,298
30IMAG0030.JPG,750,563,white tailed deer,521,285,695,431
30IMAG0035.JPG,632,474,white tailed deer,490,251,589,331
30IMAG0036.JPG,634,476,white tailed deer,366,242,529,359
30IMAG0037.JPG,634,475,white tailed deer,1,260,33,318
30IMAG0041.JPG,726,544,white tailed deer,318,224,643,452
30IMAG0046.JPG,606,455,white tailed deer,1,225,144,342
30IMAG0046.JPG,606,455,white tailed deer,441,196,550,316
30IMAG0047.JPG,608,456,white tailed deer,359,195,548,342
30IMAG0047.JPG,608,456,white tailed deer,1,230,27,310
30IMAG0048.JPG,607,455,white tailed deer,459,220,549,287
30IMAG0048.JPG,607,455,white tailed deer,285,218,465,343
30IMAG0050.JPG,606,454,white tailed deer,1,214,153,351
30IMAG0055.JPG,725,544,white tailed deer,305,283,577,436
30IMAG0056.JPG,725,544,white tailed deer,109,276,321,418
30IMAG0057.JPG,722,541,white tailed deer,1,275,150,397
30IMAG0058.JPG,724,543,white tailed deer,134,277,371,424
30IMAG0067.JPG,604,453,white tailed deer,247,221,370,289
30IMAG0070.JPG,743,558,Moose,546,219,703,348
30IMAG0071.JPG,745,558,Moose,498,219,644,355
30IMAG0072.JPG,745,559,Moose,447,221,622,352
30IMAG0073.JPG,744,558,Moose,191,240,243,306
30IMAG0074.JPG,746,559,Moose,132,241,237,323
30IMAG0075.JPG,746,560,Moose,110,243,181,309
30IMAG0076.JPG,745,559,Moose,3,249,50,319
30IMAG0076.JPG,745,559,Moose,619,192,695,306
30IMAG0077.JPG,693,520,Moose,1,230,36,295
30IMAG0077.JPG,693,520,Moose,302,167,649,426
30IMAG0078.JPG,700,525,Moose,1,234,27,292
30IMAG0078.JPG,700,525,Moose,98,178,392,426
30IMAG0086.JPG,732,549,white tailed deer,602,236,696,380
30IMAG0087.JPG,734,550,white tailed deer,508,266,690,409
30IMAG0089.JPG,733,550,white tailed deer,1,278,53,385
30IMAG0093.JPG,733,550,white tailed deer,581,264,664,355
30IMAG0094.JPG,736,552,white tailed deer,90,291,299,433
30IMAG0095.JPG,731,549,white tailed deer,68,254,127,412
30IMAG0096.JPG,731,548,white tailed deer,3,266,107,390
30IMAG0097.JPG,730,548,white tailed deer,156,256,282,335
30IMAG0100.JPG,770,578,white tailed deer,99,286,235,361
30IMAG0101.JPG,771,578,white tailed deer,156,285,305,352
30IMAG0102.JPG,772,579,white tailed deer,246,281,361,349
30IMAG0103.JPG,771,579,white tailed deer,558,269,721,374
30IMAG0104.JPG,773,579,white tailed deer,629,286,743,368
30IMAG0104.JPG,773,579,white tailed deer,1,296,20,321
30IMAG0105.JPG,772,579,white tailed deer,645,283,729,362
30IMAG0105.JPG,772,579,white tailed deer,1,295,68,340
30IMAG0106.JPG,771,578,white tailed deer,162,295,243,336
30IMAG0109.JPG,771,578,white tailed deer,1,295,60,355
30IMAG0109.JPG,771,578,white tailed deer,422,289,502,332
30IMAG0109.JPG,771,578,white tailed deer,591,282,690,344
30IMAG0110.JPG,771,578,white tailed deer,591,283,697,336
30IMAG0110.JPG,771,578,white tailed deer,445,287,529,332
30IMAG0110.JPG,771,578,white tailed deer,23,297,106,349
30IMAG0111.JPG,772,579,white tailed deer,98,296,154,332
30IMAG0111.JPG,772,579,white tailed deer,449,290,533,332
30IMAG0111.JPG,772,579,white tailed deer,591,289,726,354
30IMAG0112.JPG,778,584,white tailed deer,131,324,412,520
30IMAG0112.JPG,778,584,white tailed deer,579,288,690,348
30IMAG0112.JPG,778,584,white tailed deer,461,292,546,332
30IMAG0121.JPG,391,293,Moose,1,93,67,193
30IMAG0122.JPG,399,299,Moose,2,80,145,232
30IMAG0123.JPG,400,300,Moose,50,63,182,235
30IMAG0124.JPG,403,303,Moose,62,83,237,235
30IMAG0125.JPG,409,306,Moose,94,87,322,239
31IMAG0170.JPG,796,597,white tailed deer,540,289,793,475
31IMAG0406.JPG,747,560,white tailed deer,458,276,741,435
31IMAG0632.JPG,668,501,white tailed deer,446,170,643,407
31IMAG0633.JPG,668,501,white tailed deer,441,173,642,405
31IMAG0634.JPG,672,504,white tailed deer,367,231,589,433
31IMAG0635.JPG,671,503,white tailed deer,363,231,591,438
31IMAG0636.JPG,672,504,white tailed deer,370,229,590,431
31IMAG0638.JPG,670,503,white tailed deer,244,230,542,415
31IMAG0639.JPG,670,503,white tailed deer,254,230,539,418
31IMAG0640.JPG,669,502,white tailed deer,307,180,536,417
31IMAG0641.JPG,670,502,white tailed deer,307,181,537,418
31IMAG0642.JPG,669,502,white tailed deer,326,179,535,421
31IMAG0645.JPG,671,503,white tailed deer,269,232,530,432
31IMAG0646.JPG,670,502,white tailed deer,286,178,530,460
31IMAG0649.JPG,672,504,white tailed deer,356,234,527,474
31IMAG0651.JPG,672,504,white tailed deer,356,237,530,474
31IMAG0653.JPG,671,504,white tailed deer,314,166,462,472
31IMAG0654.JPG,674,505,white tailed deer,276,235,461,469
31IMAG0655.JPG,673,505,white tailed deer,251,183,465,469
31IMAG0656.JPG,673,505,white tailed deer,246,183,466,470
31IMAG0657.JPG,675,507,white tailed deer,206,233,469,475
31IMAG0658.JPG,674,506,white tailed deer,2,183,286,504
31IMAG0661.JPG,789,592,white tailed deer,45,287,363,592
31IMAG0662.JPG,675,506,white tailed deer,37,182,306,506
31IMAG0663.JPG,677,507,white tailed deer,1,179,298,507
31IMAG0664.JPG,786,590,white tailed deer,118,291,282,442
31IMAG0664.JPG,786,590,white tailed deer,260,296,492,553
31IMAG0665.JPG,674,506,white tailed deer,169,275,296,380
31IMAG0665.JPG,674,506,white tailed deer,219,246,441,456
31IMAG0669.JPG,785,589,white tailed deer,510,280,638,454
31IMAG0670.JPG,672,504,white tailed deer,325,233,495,380
31IMAG0672.JPG,672,504,white tailed deer,280,256,337,356
31IMAG0673.JPG,685,514,white tailed deer,46,315,119,366
31IMAG0675.JPG,685,514,white tailed deer,50,314,118,365
31IMAG0678.JPG,686,515,white tailed deer,258,301,293,334
31IMAG0678.JPG,686,515,white tailed deer,276,304,334,360
31IMAG0678.JPG,686,515,white tailed deer,392,311,451,445
31IMAG0679.JPG,688,516,white tailed deer,4,300,151,378
31IMAG0679.JPG,688,516,white tailed deer,182,324,283,403
31IMAG0679.JPG,688,516,white tailed deer,355,304,417,424
31IMAG0679.JPG,688,516,white tailed deer,500,297,548,355
31IMAG0680.JPG,689,517,white tailed deer,62,275,258,390
31IMAG0680.JPG,689,517,white tailed deer,359,271,427,426
31IMAG0680.JPG,689,517,white tailed deer,435,315,502,368
31IMAG0680.JPG,689,517,white tailed deer,502,300,549,355
31IMAG0682.JPG,690,518,white tailed deer,558,297,690,408
31IMAG0682.JPG,690,518,white tailed deer,394,304,492,394
31IMAG0682.JPG,690,518,white tailed deer,297,282,442,385
31IMAG0683(1).JPG,689,517,white tailed deer,355,272,525,373
31IMAG0683(1).JPG,689,517,white tailed deer,392,290,508,396
31IMAG0683(1).JPG,689,517,white tailed deer,555,296,689,407
31IMAG0683.JPG,689,517,white tailed deer,356,272,524,373
31IMAG0683.JPG,689,517,white tailed deer,392,290,505,389
31IMAG0683.JPG,689,517,white tailed deer,557,296,689,407
31IMAG0684(1).JPG,689,517,white tailed deer,556,298,689,402
31IMAG0684(1).JPG,689,517,white tailed deer,395,304,522,398
31IMAG0684(1).JPG,689,517,white tailed deer,370,272,525,382
31IMAG0684.JPG,689,517,white tailed deer,370,272,524,383
31IMAG0684.JPG,689,517,white tailed deer,396,303,521,392
31IMAG0684.JPG,689,517,white tailed deer,557,298,689,398
31IMAG0685(1).JPG,705,529,white tailed deer,628,298,705,405
31IMAG0685(1).JPG,705,529,white tailed deer,580,288,635,373
31IMAG0685(1).JPG,705,529,white tailed deer,448,276,616,386
31IMAG0685.JPG,705,529,white tailed deer,628,299,705,407
31IMAG0685.JPG,705,529,white tailed deer,579,288,636,370
31IMAG0685.JPG,705,529,white tailed deer,448,276,618,389
31IMAG0686(1).JPG,705,529,white tailed deer,626,299,705,410
31IMAG0686(1).JPG,705,529,white tailed deer,583,283,636,372
31IMAG0686(1).JPG,705,529,white tailed deer,459,275,630,386
31IMAG0686.JPG,705,529,white tailed deer,584,283,639,369
31IMAG0686.JPG,705,529,white tailed deer,459,273,628,386
31IMAG0686.JPG,705,529,white tailed deer,628,297,704,410
31IMAG0689.JPG,704,528,white tailed deer,649,298,703,400
31IMAG0689.JPG,704,528,white tailed deer,495,272,642,381
31IMAG0690(1).JPG,704,528,white tailed deer,647,298,703,405
31IMAG0690(1).JPG,704,528,white tailed deer,494,271,652,381
31IMAG0690.JPG,704,528,white tailed deer,648,297,704,403
31IMAG0690.JPG,704,528,white tailed deer,492,272,653,387
31IMAG0692.JPG,705,529,white tailed deer,622,267,705,383
31IMAG0693(1).JPG,704,528,white tailed deer,629,273,704,380
31IMAG0693.JPG,704,528,white tailed deer,630,273,704,382
31IMAG0698(1).JPG,702,527,white tailed deer,46,266,183,397
31IMAG0698(1).JPG,702,527,white tailed deer,321,307,351,341
31IMAG0698(1).JPG,702,527,white tailed deer,352,313,384,338
31IMAG0698.JPG,702,527,white tailed deer,44,268,184,395
31IMAG0698.JPG,702,527,white tailed deer,320,308,350,342
31IMAG0698.JPG,702,527,white tailed deer,352,312,387,341
31IMAG0702.JPG,705,529,white tailed deer,26,307,71,388
31IMAG0848.JPG,729,547,white tailed deer,341,291,410,383
31IMAG0849.JPG,731,548,white tailed deer,339,294,419,394
31IMAG0854.JPG,733,550,white tailed deer,414,231,561,393
31IMAG0857.JPG,741,556,white tailed deer,422,293,586,399
31IMAG0858.JPG,736,552,white tailed deer,422,291,594,391
31IMAG0859.JPG,734,551,white tailed deer,428,237,491,399
31IMAG0860.JPG,737,553,white tailed deer,429,241,510,398
31IMAG0862.JPG,744,558,white tailed deer,485,232,638,398
31IMAG0863.JPG,744,558,white tailed deer,484,231,638,398
31IMAG0865.JPG,603,452,white tailed deer,447,212,576,316
31IMAG0866.JPG,704,528,white tailed deer,522,263,677,374
31IMAG0868.JPG,735,551,white tailed deer,577,279,658,380
31IMAG0869.JPG,736,552,white tailed deer,579,281,656,385
31IMAG0870.JPG,736,552,white tailed deer,581,281,656,383
31IMAG0873.JPG,735,551,white tailed deer,190,302,326,387
31IMAG0874.JPG,711,533,white tailed deer,170,278,293,370
31IMAG0875.JPG,711,533,white tailed deer,238,277,311,365
31IMAG0876.JPG,712,534,white tailed deer,279,270,330,358
31IMAG0880.JPG,660,495,white tailed deer,1,291,203,495
31IMAG0881.JPG,653,489,white tailed deer,3,296,119,489
31IMAG0884.JPG,774,581,white tailed deer,223,337,265,369
31IMAG0884.JPG,774,581,white tailed deer,282,342,338,416
31IMAG0887.JPG,780,585,white tailed deer,278,344,321,425
31IMAG0888.JPG,780,585,white tailed deer,278,344,326,421
31IMAG0889.JPG,702,526,white tailed deer,97,290,161,338
31IMAG0889.JPG,702,526,white tailed deer,145,284,255,393
31IMAG0890.JPG,703,527,white tailed deer,71,291,230,399
31IMAG0891.JPG,704,528,white tailed deer,37,292,220,402
31IMAG0891.JPG,704,528,white tailed deer,101,290,152,338
31IMAG0892.JPG,702,526,white tailed deer,20,290,129,389
31IMAG0893.JPG,701,526,white tailed deer,22,287,111,404
31IMAG0894.JPG,701,526,white tailed deer,23,286,99,402
31IMAG0896.JPG,698,524,white tailed deer,23,287,94,391
31IMAG0897.JPG,698,524,white tailed deer,24,289,72,386
31IMAG0904.JPG,656,492,white tailed deer,1,343,124,481
31IMAG0905.JPG,651,488,white tailed deer,1,304,142,477
31IMAG0908.JPG,661,496,white tailed deer,1,282,227,496
31IMAG0910.JPG,663,497,white tailed deer,9,169,283,487
31IMAG0911.JPG,664,498,white tailed deer,8,175,280,498
31IMAG0912.JPG,666,500,white tailed deer,17,268,313,495
31IMAG0913.JPG,662,497,white tailed deer,93,140,407,490
31IMAG0914.JPG,661,496,white tailed deer,92,138,407,488
31IMAG0915.JPG,666,500,white tailed deer,93,257,385,500
31IMAG0917.JPG,664,498,white tailed deer,187,145,453,493
31IMAG0918.JPG,665,498,white tailed deer,171,148,511,494
31IMAG0921.JPG,650,488,white tailed deer,301,236,526,462
31IMAG0922.JPG,653,490,white tailed deer,305,242,461,461
31IMAG0924.JPG,653,490,white tailed deer,308,243,502,456
31IMAG0926.JPG,650,487,white tailed deer,368,176,444,438
31IMAG0928.JPG,650,487,white tailed deer,336,168,441,435
31IMAG0930.JPG,650,488,white tailed deer,339,170,455,433
31IMAG0932.JPG,657,493,white tailed deer,325,237,522,493
31IMAG0934.JPG,661,496,white tailed deer,387,243,542,496
31IMAG0937.JPG,662,496,white tailed deer,295,254,504,496
31IMAG0938.JPG,663,497,white tailed deer,291,255,506,495
31IMAG0939.JPG,664,498,white tailed deer,302,252,507,498
31IMAG0940.JPG,667,500,white tailed deer,406,80,634,497
31IMAG0941.JPG,667,501,white tailed deer,409,82,632,501
31IMAG0943.JPG,668,501,white tailed deer,414,94,594,497
31IMAG0944.JPG,667,500,white tailed deer,413,97,586,498
31IMAG0945.JPG,669,502,white tailed deer,330,247,518,497
31IMAG0946.JPG,677,508,white tailed deer,417,253,677,508
31IMAG0947.JPG,680,510,white tailed deer,419,258,680,510
31IMAG0948.JPG,680,510,white tailed deer,421,256,680,510
31IMAG0949.JPG,675,506,white tailed deer,417,120,632,506
31IMAG0950.JPG,680,510,white tailed deer,398,112,679,510
31IMAG0951.JPG,675,507,white tailed deer,419,107,675,506
31IMAG0952.JPG,695,521,white tailed deer,82,260,498,520
31IMAG0953.JPG,693,520,white tailed deer,34,261,467,519
31IMAG0954.JPG,692,519,white tailed deer,35,266,477,517
31IMAG0957.JPG,699,525,white tailed deer,12,275,480,522
31IMAG0960.JPG,671,503,white tailed deer,242,250,531,484
31IMAG0961.JPG,669,501,white tailed deer,346,236,632,433
31IMAG0963.JPG,667,501,white tailed deer,372,237,627,434
31IMAG0964.JPG,664,498,white tailed deer,520,165,646,417
31IMAG0966.JPG,665,499,white tailed deer,519,230,665,413
31IMAG0967.JPG,659,494,white tailed deer,634,290,658,351
31IMAG0977.JPG,665,499,white tailed deer,64,254,236,378
31IMAG0978.JPG,665,499,white tailed deer,158,273,331,374
31IMAG0979.JPG,665,499,white tailed deer,276,231,419,365
31IMAG0981.JPG,666,500,white tailed deer,276,267,432,367
31IMAG0982.JPG,668,501,white tailed deer,416,237,538,358
31IMAG0983.JPG,668,501,white tailed deer,416,266,550,359
31IMAG0988.JPG,667,500,white tailed deer,475,205,645,368
31IMAG0989.JPG,667,501,white tailed deer,468,198,646,371
31IMAG0990.JPG,668,501,white tailed deer,437,249,645,370
31IMAG0992.JPG,668,501,white tailed deer,388,251,554,378
31IMAG0993.JPG,669,502,white tailed deer,382,253,555,377
31IMAG0994.JPG,671,503,white tailed deer,346,198,482,387
31IMAG0999.JPG,677,507,white tailed deer,115,262,336,416
31IMAG1009.JPG,715,536,white tailed deer,29,385,229,536
31IMAG1010.JPG,708,531,white tailed deer,1,412,83,531
31IMAG1045.JPG,640,480,Roe,34,294,273,480
31IMAG1046.JPG,640,480,Roe,249,267,428,471
31IMAG1049.JPG,761,571,white tailed deer,3,327,102,414
31IMAG1051.JPG,669,502,white tailed deer,110,408,499,502
31IMAG1052.JPG,669,502,white tailed deer,103,448,366,502
31IMAG1056.JPG,674,506,white tailed deer,116,331,579,506
31IMAG1057.JPG,737,552,white tailed deer,411,339,547,525
31IMAG1058.JPG,735,552,white tailed deer,424,365,510,552
31IMAG1060.JPG,746,560,white tailed deer,95,424,349,560
31IMAG1061.JPG,744,558,white tailed deer,98,447,345,556
31IMAG1063.JPG,717,538,white tailed deer,440,302,552,473
31IMAG1065.JPG,712,534,white tailed deer,521,275,601,419
31IMAG1066.JPG,721,541,white tailed deer,207,314,255,372
31IMAG1067.JPG,723,542,white tailed deer,222,321,255,375
31IMAG1071.JPG,735,551,white tailed deer,26,317,63,388
31IMAG1071.JPG,735,551,white tailed deer,1,380,218,547
31IMAG1073.JPG,630,472,white tailed deer,399,254,482,382
31IMAG1074.JPG,631,473,white tailed deer,403,247,483,386
31IMAG1076.JPG,386,289,Moose,222,142,269,181
31IMAG1077.JPG,386,289,Moose,225,140,269,188
31IMAG1082.JPG,406,305,Moose,285,128,406,213
31IMAG1083.JPG,406,305,Moose,239,134,354,212
32IMAG0049.JPG,736,552,white tailed deer,29,279,141,339
32IMAG0050.JPG,734,550,white tailed deer,121,285,217,333
32IMAG0052.JPG,736,552,white tailed deer,300,322,407,387
32IMAG0053.JPG,736,552,white tailed deer,394,318,497,389
32IMAG0054.JPG,735,552,white tailed deer,204,305,279,362
32IMAG0054.JPG,735,552,white tailed deer,438,318,538,388
32IMAG0055.JPG,734,551,white tailed deer,230,292,302,374
32IMAG0056.JPG,734,550,white tailed deer,230,302,327,366
32IMAG0073.JPG,746,560,white tailed deer,301,276,420,453
32IMAG0074.JPG,744,558,white tailed deer,309,270,366,438
32IMAG0075.JPG,744,558,white tailed deer,315,273,361,413
32IMAG0076.JPG,745,559,white tailed deer,70,272,158,334
32IMAG0077.JPG,746,559,white tailed deer,15,284,93,335
32IMAG0078.JPG,746,559,white tailed deer,1,286,79,331
32IMAG0079.JPG,754,565,white tailed deer,662,314,753,376
32IMAG0080.JPG,753,565,white tailed deer,555,312,674,378
32IMAG0081.JPG,753,565,white tailed deer,468,316,589,394
32IMAG0083.JPG,756,567,white tailed deer,1,311,55,344
32IMAG0088.JPG,640,480,Roe,142,273,361,427
32IMAG0089.JPG,640,480,Roe,451,279,640,423
32IMAG0091.JPG,640,480,Roe,578,349,640,477
32IMAG0094.JPG,640,480,Roe,102,251,154,303
32IMAG0095.JPG,640,480,Roe,177,262,255,322
32IMAG0096.JPG,640,480,Roe,251,254,371,330
32IMAG0098.JPG,778,584,white tailed deer,492,300,541,331
32IMAG0099.JPG,779,585,white tailed deer,522,300,542,326
32IMAG0103.JPG,704,528,white tailed deer,386,246,549,351
32IMAG0105.JPG,705,528,white tailed deer,225,265,346,344
32IMAG0109.JPG,706,529,white tailed deer,587,269,706,342
32IMAG0110.JPG,705,529,white tailed deer,472,283,598,347
32IMAG0136.JPG,712,534,white tailed deer,399,389,712,534
32IMAG0140.JPG,697,523,white tailed deer,352,243,600,441
32IMAG0143.JPG,693,519,white tailed deer,106,231,308,424
32IMAG0144.JPG,694,521,white tailed deer,102,231,307,427
32IMAG0148.JPG,679,509,white tailed deer,592,291,678,386
32IMAG0149.JPG,679,509,white tailed deer,591,288,677,385
32IMAG0150.JPG,680,510,white tailed deer,555,287,679,385
32IMAG0152.JPG,678,509,white tailed deer,177,278,244,326
32IMAG0162.JPG,666,499,white tailed deer,134,278,231,327
32IMAG0163.JPG,775,581,white tailed deer,710,322,775,364
32IMAG0164.JPG,774,581,white tailed deer,675,326,731,366
32IMAG0176.JPG,745,559,white tailed deer,249,309,332,341
32IMAG0177.JPG,747,560,white tailed deer,369,306,452,354
32IMAG0179.JPG,672,504,white tailed deer,16,278,96,321
32IMAG0180.JPG,672,504,white tailed deer,16,278,97,319
32IMAG0181.JPG,673,504,white tailed deer,274,277,364,310
32IMAG0182.JPG,673,505,white tailed deer,332,276,403,313
32IMAG0183.JPG,673,505,white tailed deer,392,278,455,317
32IMAG0185.JPG,696,522,white tailed deer,206,298,261,327
32IMAG0187.JPG,675,506,white tailed deer,585,281,630,311
32IMAG0194.JPG,792,594,white tailed deer,686,325,747,366
32IMAG0197.JPG,748,561,white tailed deer,438,327,566,406
32IMAG0198.JPG,751,563,white tailed deer,300,330,406,404
32IMAG0199.JPG,755,566,white tailed deer,232,357,366,475
32IMAG0199.JPG,755,566,white tailed deer,728,335,755,372
32IMAG0200.JPG,755,566,white tailed deer,227,355,368,475
32IMAG0200.JPG,755,566,white tailed deer,565,315,754,446
32IMAG0201.JPG,754,566,white tailed deer,265,331,369,475
32IMAG0201.JPG,754,566,white tailed deer,538,331,669,409
32IMAG0201.JPG,754,566,white tailed deer,408,299,597,451
32IMAG0202.JPG,751,563,white tailed deer,1,340,49,425
32IMAG0202.JPG,751,563,white tailed deer,145,325,162,348
32IMAG0203.JPG,750,563,white tailed deer,49,321,110,357
32IMAG0204.JPG,751,563,white tailed deer,20,317,78,364
32IMAG0205.JPG,753,565,white tailed deer,1,316,40,364
32IMAG0205.JPG,753,565,white tailed deer,249,320,334,390
32IMAG0206.JPG,776,582,white tailed deer,323,346,443,425
32IMAG0206.JPG,776,582,white tailed deer,26,339,99,377
32IMAG0207.JPG,753,564,white tailed deer,89,322,165,359
32IMAG0207.JPG,753,564,white tailed deer,387,310,493,404
32IMAG0208.JPG,754,566,white tailed deer,145,304,232,365
32IMAG0210.JPG,754,565,white tailed deer,322,291,411,417
32IMAG0215.JPG,767,575,white tailed deer,63,317,113,354
32IMAG0216.JPG,767,575,white tailed deer,89,311,192,367
32IMAG0219.JPG,767,575,white tailed deer,514,322,690,414
33IMAG0217.JPG,792,594,white tailed deer,1,271,82,409
33IMAG0219.JPG,794,596,white tailed deer,15,315,165,442
33IMAG0220.JPG,798,598,white tailed deer,257,246,434,459
33IMAG0221.JPG,798,599,white tailed deer,258,245,436,460
33IMAG0223.JPG,585,439,white tailed deer,62,268,139,321
33IMAG0223.JPG,585,439,white tailed deer,200,201,405,336
33IMAG0224.JPG,586,439,white tailed deer,116,264,214,320
